Sensor 0,100,2018-04-03T11:57:56,66.31153967003593
Sensor 1,100,2018-04-03T11:57:56,62.6396627829577
Sensor 2,100,2018-04-03T11:57:56,63.966258647159464
Sensor 3,100,2018-04-03T11:57:56,63.77260655128845
Sensor 4,100,2018-04-03T11:57:56,61.90365792644986
Sensor 5,100,2018-04-03T11:57:56,66.1039525717087
Sensor 6,100,2018-04-03T11:57:56,61.64476059822189
Sensor 7,100,2018-04-03T11:57:56,66.51456470183443
Sensor 8,100,2018-04-03T11:57:56,62.73248956602744
Sensor 0,100,2018-04-03T11:57:56,66.13861632777264
Sensor 1,100,2018-04-03T11:57:56,62.62167218379958
Sensor 2,100,2018-04-03T11:57:56,63.826274189133656
Sensor 3,100,2018-04-03T11:57:56,63.926370362942365
Sensor 4,100,2018-04-03T11:57:56,62.04752487210275
Sensor 5,100,2018-04-03T11:57:56,66.18473681212686
Sensor 6,100,2018-04-03T11:57:56,61.79755798592693
Sensor 7,100,2018-04-03T11:57:56,66.41188142754443
Sensor 8,100,2018-04-03T11:57:56,62.54686780592084
Sensor 0,100,2018-04-03T11:57:56,66.22710133529422
Sensor 1,100,2018-04-03T11:57:56,62.398753726682415
Sensor 2,100,2018-04-03T11:57:56,63.70912325014622
Sensor 3,100,2018-04-03T11:57:56,63.9776173011486
Sensor 4,100,2018-04-03T11:57:56,62.36845501180355
Sensor 5,100,2018-04-03T11:57:56,65.97337034270575
Sensor 6,100,2018-04-03T11:57:56,61.64722296311263
Sensor 7,100,2018-04-03T11:57:56,66.35828095952552
Sensor 8,100,2018-04-03T11:57:56,62.491978154701194
Sensor 0,100,2018-04-03T11:57:56,66.30950826793618
Sensor 1,100,2018-04-03T11:57:56,62.4316294990941
Sensor 2,100,2018-04-03T11:57:56,63.841851599974596
Sensor 3,100,2018-04-03T11:57:56,64.18588959011839
Sensor 4,100,2018-04-03T11:57:56,62.430282089374536
Sensor 5,100,2018-04-03T11:57:56,66.1068984899668
Sensor 6,100,2018-04-03T11:57:56,61.758113124418216
Sensor 7,100,2018-04-03T11:57:56,66.16811217483612
Sensor 8,100,2018-04-03T11:57:56,62.43528552995038
