Sensor 0,100,2018-04-20T11:57:56,65.4254975014468
Sensor 1,100,2018-04-20T11:57:56,61.530616794561986
Sensor 2,100,2018-04-20T11:57:56,65.86216928684563
Sensor 3,100,2018-04-20T11:57:56,65.84214779373728
Sensor 4,100,2018-04-20T11:57:56,64.20677291532296
Sensor 5,100,2018-04-20T11:57:56,65.37592401692866
Sensor 6,100,2018-04-20T11:57:56,60.57496794782315
Sensor 7,100,2018-04-20T11:57:56,67.10476718713264
Sensor 8,100,2018-04-20T11:57:56,62.02537477844402
Sensor 0,100,2018-04-20T11:57:56,65.16918908864633
Sensor 1,100,2018-04-20T11:57:56,61.593787587724535
Sensor 2,100,2018-04-20T11:57:56,65.91851677371223
Sensor 3,100,2018-04-20T11:57:56,65.7690668705529
Sensor 4,100,2018-04-20T11:57:56,64.22241502158828
Sensor 5,100,2018-04-20T11:57:56,65.3848133373848
Sensor 6,100,2018-04-20T11:57:56,60.485548530176644
Sensor 7,100,2018-04-20T11:57:56,67.38532662320314
Sensor 8,100,2018-04-20T11:57:56,62.0661235653702
Sensor 0,100,2018-04-20T11:57:56,65.10116656480223
Sensor 1,100,2018-04-20T11:57:56,61.673912303477685
Sensor 2,100,2018-04-20T11:57:56,65.94506216508962
Sensor 3,100,2018-04-20T11:57:56,65.89952929791777
Sensor 4,100,2018-04-20T11:57:56,64.24303038079445
Sensor 5,100,2018-04-20T11:57:56,65.3248047556449
Sensor 6,100,2018-04-20T11:57:56,60.38622660058122
Sensor 7,100,2018-04-20T11:57:56,67.47986670019482
Sensor 8,100,2018-04-20T11:57:56,62.132174089384456
Sensor 0,100,2018-04-20T11:57:56,64.96028762896624
Sensor 1,100,2018-04-20T11:57:56,61.67388254407172
Sensor 2,100,2018-04-20T11:57:56,65.95022237993645
Sensor 3,100,2018-04-20T11:57:56,65.76527521875924
Sensor 4,100,2018-04-20T11:57:56,64.29267896784035
Sensor 5,100,2018-04-20T11:57:56,65.4161370028625
Sensor 6,100,2018-04-20T11:57:56,60.426823130473856
Sensor 7,100,2018-04-20T11:57:56,67.31819033762585
Sensor 8,100,2018-04-20T11:57:56,62.36112964658908
